,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,start_latlng,end_latlng,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,elev_high,elev_low
0,Morning Run,3089.9,1048,1079,6.9,Run,Run,,2022-11-12T14:03:46Z,2022-11-12T09:03:46Z,(GMT-05:00) America/New_York,-18000.0,,,United States,"[40.69282444193959, -73.99161511100829]","[40.70019682869315, -73.99916217662394]",2.948,4.34,84.7,True,150.4,169.0,22.7,4.2
1,Morning Run,4123.5,1387,1446,15.7,Run,Run,0.0,2022-11-11T15:42:39Z,2022-11-11T10:42:39Z,(GMT-05:00) America/New_York,-18000.0,,,United States,"[40.69295855239034, -73.99421894922853]","[40.700007900595665, -73.99925110861659]",2.973,4.872,87.0,True,151.8,171.0,24.7,1.2
2,Afternoon Run,3483.3,1347,1396,2.2,Run,Run,0.0,2022-11-10T19:41:26Z,2022-11-10T14:41:26Z,(GMT-05:00) America/New_York,-18000.0,,,United States,"[40.693037174642086, -73.99403840303421]","[40.67402056418359, -74.01753547601402]",2.586,3.406,83.9,True,139.5,152.0,21.9,2.4
3,Lunch Run,3572.9,1277,1356,10.9,Run,Run,,2022-11-08T17:50:14Z,2022-11-08T12:50:14Z,(GMT-05:00) America/New_York,-18000.0,,,United States,"[40.69289904087782, -73.99408609606326]","[40.7002099044621, -73.9991935249418]",2.798,5.724,84.5,True,157.0,176.0,24.7,1.2
4,Morning Run,2857.9,1030,1030,7.3,Run,Run,0.0,2022-10-29T13:03:48Z,2022-10-29T09:03:48Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69299786351621, -73.99403655901551]","[40.700102197006345, -73.99915454909205]",2.775,4.438,,True,151.7,174.0,22.3,4.2
5,Night Run,2938.9,983,983,0.0,Run,Run,,2022-10-02T04:17:48Z,2022-10-02T00:17:48Z,(GMT-05:00) Cuba,-14400.0,,,United States,[],[],2.99,3.277,85.4,True,152.2,168.0,,
6,Evening Run,3484.4,1132,1187,0.0,Run,Run,0.0,2022-08-31T22:13:32Z,2022-08-31T18:13:32Z,(GMT-05:00) US/Michigan,-14400.0,,,United States,[],[],3.078,3.576,86.2,True,155.1,177.0,,
7,Afternoon Run,3746.3,1287,1351,0.0,Run,Run,,2022-08-14T19:51:58Z,2022-08-14T15:51:58Z,(GMT-05:00) Canada/Eastern,-14400.0,,,United States,[],[],2.911,3.198,84.7,True,137.1,153.0,,
8,Evening Run,4139.5,1398,1413,11.0,Run,Run,0.0,2022-08-01T22:29:24Z,2022-08-01T18:29:24Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69294748827815, -73.9941255748272]","[40.70005492307246, -73.99921481497586]",2.961,9.562,86.6,True,144.7,171.0,24.7,-221.7
9,Lunch Run,4255.6,1477,1761,12.2,Run,Run,0.0,2022-07-30T15:00:39Z,2022-07-30T11:00:39Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.671418234705925, -73.96981906145811]","[40.661955988034606, -73.96759081631899]",2.881,3.724,84.4,True,149.6,171.0,49.9,19.9
10,Evening Run,6522.5,2263,2329,26.6,Run,Run,0.0,2022-07-11T22:24:40Z,2022-07-11T18:24:40Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69308034144342, -73.9940994232893]","[40.69624928757548, -73.99913820438087]",2.882,5.601,85.3,True,141.2,157.0,24.7,1.2
11,PT,0.0,300,300,0.0,Workout,Workout,,2022-07-10T15:21:38Z,2022-07-10T11:21:38Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],0.0,0.0,,False,,,,
12,10 minute core,0.0,601,601,0.0,Workout,Workout,,2022-07-10T14:47:15Z,2022-07-10T10:47:15Z,(GMT-05:00) America/Havana,-14400.0,,,United States,[],[],0.0,0.0,,True,106.1,126.0,,
13,Morning Run,5047.3,1836,1937,22.4,Run,Run,0.0,2022-07-10T14:04:52Z,2022-07-10T10:04:52Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.692498218268156, -73.99083307944238]","[40.70006816647947, -73.99904809892178]",2.749,4.878,86.9,True,134.2,145.0,24.7,1.7
14,Plyos ,0.0,318,318,0.0,Workout,Workout,,2022-07-08T13:27:40Z,2022-07-08T09:27:40Z,(GMT-04:00) Chile/Continental,-14400.0,,,United States,[],[],0.0,0.0,,True,131.1,151.0,,
15,Morning Run,6441.2,2163,2360,25.2,Run,Run,0.0,2022-07-08T12:45:27Z,2022-07-08T08:45:27Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69300079718232, -73.99429681710899]","[40.70006087422371, -73.99938094429672]",2.978,6.55,86.4,True,143.5,163.0,24.7,3.3
16,Morning Run,10659.6,3600,3727,42.8,Run,Run,0.0,2022-07-07T14:52:39Z,2022-07-07T10:52:39Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69294782355428, -73.99428927339613]","[40.69106717593968, -73.9917988423258]",2.961,5.89,87.7,True,150.0,168.0,24.7,1.2
17,10 minute core,0.0,601,601,0.0,Workout,Workout,,2022-07-06T17:06:13Z,2022-07-06T13:06:13Z,(GMT-04:00) Brazil/West,-14400.0,,,United States,[],[],0.0,0.0,,True,120.9,140.0,,
18,Lunch Run,6449.5,2151,2205,26.5,Run,Run,0.0,2022-07-06T16:20:01Z,2022-07-06T12:20:01Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69322786293924, -73.99399347603321]","[40.69958394393325, -73.9977359957993]",2.998,5.26,87.0,True,151.4,164.0,24.5,1.2
19,Afternoon Run,9694.2,3353,3408,28.4,Run,Run,0.0,2022-07-05T18:26:17Z,2022-07-05T14:26:17Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.692951679229736, -73.99419003166258]","[40.69562760181725, -74.00242156349123]",2.891,5.88,85.6,True,152.9,172.0,24.7,1.3
20,10 minute core,0.0,589,589,0.0,WeightTraining,WeightTraining,,2022-07-04T15:22:14Z,2022-07-04T11:22:14Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],0.0,0.0,,True,113.6,136.0,,
21,Morning Run,4890.6,1905,1933,10.6,Run,Run,0.0,2022-07-04T14:45:56Z,2022-07-04T10:45:56Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69299208000302, -73.9940581843257]","[40.70104993879795, -73.9991144835949]",2.567,8.156,83.5,True,132.6,142.0,24.7,1.7
22,Morning Run,6697.2,2165,2222,24.4,Run,Run,0.0,2022-07-03T13:21:49Z,2022-07-03T09:21:49Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69302569143474, -73.99386405944824]","[40.69488144479692, -74.00010413490236]",3.093,5.74,86.5,True,151.0,164.0,24.7,1.2
23,Barry's,0.0,3093,3093,0.0,Workout,Workout,,2022-07-02T14:30:56Z,2022-07-02T10:30:56Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],0.0,0.0,,True,142.4,175.0,,
24,Treadmill,3218.7,960,960,0.0,Run,Run,0.0,2022-07-02T14:30:32Z,2022-07-02T10:30:32Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],3.353,0.0,,False,,,,
25,Afternoon Run,8057.9,2862,2908,29.9,Run,Run,0.0,2022-07-01T19:46:19Z,2022-07-01T15:46:19Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.693115293979645, -73.99393991567194]","[40.693845776841044, -73.99858902208507]",2.815,6.074,82.5,True,152.2,168.0,24.7,1.2
26,Afternoon Weight Training,0.0,1867,1867,0.0,WeightTraining,WeightTraining,,2022-06-30T18:40:18Z,2022-06-30T14:40:18Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],0.0,0.0,,True,107.5,150.0,,
27,Evening Run,8587.2,2752,2856,50.5,Run,Run,0.0,2022-06-28T22:43:34Z,2022-06-28T18:43:34Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69278580136597, -73.98947856388986]","[40.694124391302466, -73.99505856446922]",3.12,7.61,87.8,True,155.6,173.0,26.9,-0.7
28,Morning Run,8197.9,2730,2823,28.1,Run,Run,0.0,2022-06-27T12:00:08Z,2022-06-27T08:00:08Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.6929587200284, -73.99410193786025]","[40.69417920894921, -74.00100233964622]",3.003,4.505,88.0,True,151.3,162.0,24.7,1.2
29,Morning Run,5047.5,1727,1727,0.0,Run,Run,0.0,2022-06-26T13:02:01Z,2022-06-26T09:02:01Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.57268729433417, -73.98416988551617]","[40.574591998010874, -73.98450767621398]",2.923,3.757,86.4,True,157.2,166.0,4.4,2.7
30,Morning Run,1729.9,668,668,0.0,Run,Run,0.0,2022-06-26T12:45:03Z,2022-06-26T08:45:03Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.57326966896653, -73.98438136093318]","[40.57252359576523, -73.98493205197155]",2.59,3.02,84.8,True,144.1,154.0,4.2,3.1
31,Evening Run,8144.0,2590,2607,25.9,Run,Run,0.0,2022-06-23T22:05:24Z,2022-06-23T18:05:24Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69295545108616, -73.99333423934877]","[40.6941778678447, -74.00103234685957]",3.144,5.578,87.9,True,155.1,180.0,24.7,1.7
32,Morning Run,6446.2,2109,2179,38.7,Run,Run,0.0,2022-06-22T12:05:08Z,2022-06-22T08:05:08Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69354277104139, -73.98994124494493]","[40.69344428367913, -73.9963722601533]",3.057,4.682,86.5,True,156.6,175.0,24.7,1.3
33,Lunch Run,8224.3,2664,2802,28.1,Run,Run,0.0,2022-06-20T16:51:32Z,2022-06-20T12:51:32Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69300808943808, -73.99404812604189]","[40.694205863401294, -74.00104592554271]",3.087,6.232,87.4,True,153.3,171.0,24.5,1.2
34,Morning Run,6498.4,2214,2375,41.3,Run,Run,0.0,2022-06-18T12:35:45Z,2022-06-18T08:35:45Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69305502809584, -73.99401677772403]","[40.69359792396426, -73.99661231786013]",2.935,5.408,86.3,True,149.3,170.0,24.7,1.2
35,Afternoon Weight Training,0.0,2496,2496,0.0,WeightTraining,WeightTraining,,2022-06-17T19:47:20Z,2022-06-17T15:47:20Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],0.0,0.0,,True,108.9,158.0,,
36,Afternoon Run,8149.6,2658,2717,26.6,Run,Run,0.0,2022-06-16T21:45:15Z,2022-06-16T17:45:15Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69298570975661, -73.99433679878712]","[40.69413964636624, -74.00103360414505]",3.066,6.489,85.7,True,153.9,170.0,24.5,1.2
37,Morning Run,6490.0,2284,2389,42.6,Run,Run,0.0,2022-06-15T12:17:18Z,2022-06-15T08:17:18Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.693050334230065, -73.9942270796746]","[40.69434558972716, -73.99487600661814]",2.841,5.022,85.4,True,150.4,172.0,24.7,1.2
38,Morning Run,6457.6,2279,2467,0.0,Run,Run,0.0,2022-06-14T11:45:53Z,2022-06-14T07:45:53Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],2.834,3.154,84.9,True,146.9,167.0,,
39,Morning Run,5284.9,1801,1801,0.0,Run,Run,,2022-06-07T12:15:56Z,2022-06-07T08:15:56Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],2.934,3.272,87.9,True,145.6,157.0,,
40,Morning Run,10936.4,3831,3841,46.1,Run,Run,0.0,2022-06-04T12:30:28Z,2022-06-04T08:30:28Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.692967185750604, -73.9940317813307]","[40.69356716237962, -73.99654693901539]",2.855,5.454,85.2,True,150.2,172.0,24.7,1.3
41,Treadmill,7634.7,2059,2138,0.0,Run,Run,0.0,2022-06-02T21:42:31Z,2022-06-02T17:42:31Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],3.708,3.872,85.7,True,148.9,167.0,,
42,Afternoon Activity,0.0,2697,2697,0.0,WeightTraining,WeightTraining,,2022-06-02T20:54:29Z,2022-06-02T16:54:29Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],0.0,0.0,,True,109.5,159.0,,
43,Afternoon Activity,0.0,2775,2775,0.0,WeightTraining,WeightTraining,,2022-06-01T20:33:05Z,2022-06-01T16:33:05Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],0.0,0.0,,True,107.5,139.0,,
44,Morning Run,5934.1,1946,2155,20.2,Run,Run,0.0,2022-06-01T12:07:22Z,2022-06-01T08:07:22Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69270575419068, -73.99130984209478]","[40.69622472859919, -73.99920861236751]",3.049,6.13,86.0,True,152.0,166.0,24.5,1.4
45,Afternoon Activity,0.0,2084,2084,0.0,WeightTraining,WeightTraining,,2022-05-31T19:49:58Z,2022-05-31T15:49:58Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],0.0,0.0,,True,118.8,150.0,,
46,Afternoon Ride,0.0,1299,1299,0.0,Ride,Ride,10.0,2022-05-31T19:22:38Z,2022-05-31T15:22:38Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],0.0,0.0,,True,137.7,165.0,,
47,Evening Activity,0.0,1249,1249,0.0,WeightTraining,WeightTraining,,2022-05-26T22:01:55Z,2022-05-26T18:01:55Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],0.0,0.0,,True,125.0,154.0,,
48,Afternoon Ride,0.0,1366,1366,0.0,Ride,Ride,,2022-05-26T21:38:31Z,2022-05-26T17:38:31Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],0.0,0.0,,True,136.3,166.0,,
49,Morning Run,5646.3,1826,1888,12.6,Run,Run,0.0,2022-05-25T12:03:12Z,2022-05-25T08:03:12Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69320430979133, -73.98997276090086]","[40.69436252117157, -74.00042030028999]",3.092,7.41,87.1,True,155.5,171.0,24.7,1.2
50,Morning Run,5491.4,1800,1814,13.9,Run,Run,0.0,2022-05-24T11:35:25Z,2022-05-24T07:35:25Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.692980429157615, -73.99419170804322]","[40.693841921165586, -73.99857938289642]",3.051,5.23,86.6,True,152.7,169.0,24.7,1.2
51,Morning Run,5277.3,1819,1855,11.8,Run,Run,0.0,2022-05-23T11:58:26Z,2022-05-23T07:58:26Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69299845024943, -73.99430184625089]","[40.69417476654053, -74.00110568851233]",2.901,5.034,86.7,True,147.5,161.0,25.7,1.2
52,Afternoon Run,8935.1,3000,3221,39.5,Run,Run,0.0,2022-05-20T18:55:08Z,2022-05-20T14:55:08Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69272863678634, -73.99387990124524]","[40.691121239215136, -73.99610538035631]",2.978,5.293,85.4,True,155.1,173.0,24.3,1.3
53,Morning Run,5135.3,1795,1802,5.5,Run,Run,0.0,2022-05-18T12:01:11Z,2022-05-18T08:01:11Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.6929209176451, -73.99440326727927]","[40.69316307082772, -74.00116302073002]",2.861,4.278,85.9,True,148.5,162.0,22.3,3.7
54,Morning Run,5490.3,1836,1956,28.3,Run,Run,0.0,2022-05-13T12:31:57Z,2022-05-13T08:31:57Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69291530176997, -73.99439974687994]","[40.69298311136663, -73.99526291526854]",2.99,5.557,86.9,True,151.1,171.0,26.2,1.2
55,Afternoon Run,6724.9,2249,2464,28.6,Run,Run,0.0,2022-05-12T18:51:47Z,2022-05-12T14:51:47Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.693011190742254, -73.99388023652136]","[40.69089408963919, -73.99633294902742]",2.99,6.374,85.8,True,154.0,175.0,22.7,1.5
56,Afternoon Run,3787.7,1200,1470,13.1,Run,Run,,2022-05-10T21:23:23Z,2022-05-10T17:23:23Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69310246966779, -73.99413865059614]","[40.70016548037529, -73.9991089515388]",3.156,4.934,86.0,True,148.0,173.0,24.7,1.2
57,Evening Run,5332.1,1893,2034,31.2,Run,Run,,2022-05-09T23:00:32Z,2022-05-09T19:00:32Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.693005407229066, -73.99418852292001]","[40.69318545050919, -73.99406254291534]",2.817,6.832,85.2,True,157.0,182.0,23.2,1.2
58,Lunch Run,4837.2,1610,1804,31.2,Run,Run,,2022-05-08T15:01:26Z,2022-05-08T11:01:26Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.695820888504386, -73.98681940510869]","[40.69313758984208, -73.99464424699545]",3.004,7.852,85.8,True,158.0,176.0,22.2,1.2
59,Afternoon Run,2667.3,1013,1018,2.4,Run,Run,,2022-05-01T18:48:30Z,2022-05-01T14:48:30Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69444751366973, -74.00042407214642]","[40.67828225903213, -74.01420442387462]",2.633,3.252,85.6,True,141.3,149.0,6.1,2.5
60,Lunch Activity,0.0,2941,2941,0.0,WeightTraining,WeightTraining,,2022-04-25T16:23:15Z,2022-04-25T12:23:15Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],0.0,0.0,,True,114.4,153.0,,
61,Morning Run,5563.8,1805,1862,38.3,Run,Run,0.0,2022-03-27T14:32:48Z,2022-03-27T10:32:48Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.672428673133254, -73.96994093433022]","[40.672282157465816, -73.9697743859142]",3.082,4.11,87.5,True,157.9,181.0,51.6,19.9
62,Afternoon Run,9927.2,3114,3263,46.8,Run,Run,0.0,2022-03-25T21:41:02Z,2022-03-25T17:41:02Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69280633702874, -73.99390814825892]","[40.693196430802345, -73.99505278095603]",3.188,6.618,87.0,True,156.4,177.0,22.7,1.2
63,Weight lifting,0.0,3180,3180,0.0,WeightTraining,WeightTraining,,2022-03-24T17:21:49Z,2022-03-24T13:21:49Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],0.0,0.0,,False,,,,
64,Evening Run,4977.0,1809,1813,7.3,Run,Run,0.0,2022-03-22T22:44:14Z,2022-03-22T18:44:14Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69302066229284, -73.99418994784355]","[40.693329786881804, -74.00387414731085]",2.751,3.88,86.8,True,134.2,149.0,22.3,3.5
65,Lunch Activity,0.0,2238,2238,0.0,WeightTraining,WeightTraining,,2022-03-21T16:57:39Z,2022-03-21T12:57:39Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],0.0,0.0,,True,103.8,154.0,,
66,Afternoon Run,8437.5,2647,2766,47.3,Run,Run,0.0,2022-03-19T19:58:19Z,2022-03-19T15:58:19Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69315318018198, -73.99412599392235]","[40.69282377138734, -73.99461088702083]",3.188,6.22,88.1,True,157.9,175.0,24.7,0.2
67,Afternoon Run,1055.3,358,366,0.0,Run,Run,0.0,2022-03-18T18:55:10Z,2022-03-18T14:55:10Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69825625047088, -73.99875246919692]","[40.69806874729693, -73.99866068735719]",2.948,4.696,84.2,True,134.9,164.0,6.1,5.3
68,Afternoon Run,2145.2,864,889,20.2,Run,Run,0.0,2022-03-18T18:28:25Z,2022-03-18T14:28:25Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69313700310886, -73.99433973245323]","[40.7016431260854, -73.99667602032423]",2.483,3.502,84.0,True,134.9,148.0,22.3,4.5
69,Afternoon Run,6686.9,2085,2151,33.3,Run,Run,0.0,2022-03-16T21:06:00Z,2022-03-16T17:06:00Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69293684326112, -73.99373615160584]","[40.69293541833758, -73.9936850219965]",3.207,5.752,87.2,True,155.8,181.0,24.9,2.8
70,Lunch Activity,0.0,2932,2932,0.0,WeightTraining,WeightTraining,,2022-03-15T16:40:17Z,2022-03-15T12:40:17Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],0.0,0.0,,True,115.4,143.0,,
