,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,start_latlng,end_latlng,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,elev_high,elev_low
71,Evening Run,7762.4,2592,2623,39.3,Run,Run,0.0,2022-03-14T22:18:34Z,2022-03-14T18:18:34Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.693203723058105, -73.9939149376005]","[40.693273628130555, -73.9940024446696]",2.995,5.05,87.5,True,151.3,167.0,24.2,-5.8
72,Morning Run,8845.9,3126,3167,37.6,Run,Run,0.0,2022-03-13T13:36:29Z,2022-03-13T09:36:29Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.692923264577985, -73.9939096570015]","[40.69290314801037, -73.99294909089804]",2.83,5.425,86.2,True,157.4,179.0,26.9,2.5
73,Evening Run,2545.2,983,995,15.4,Run,Run,0.0,2022-03-11T23:42:44Z,2022-03-11T18:42:44Z,(GMT-05:00) America/New_York,-18000.0,,,United States,"[40.69294748827815, -73.99414736777544]","[40.69413688033819, -74.00083729997277]",2.589,3.827,84.5,True,136.2,152.0,22.2,3.2
74,Lunch Activity,0.0,2916,2916,0.0,WeightTraining,WeightTraining,,2022-03-10T17:09:20Z,2022-03-10T12:09:20Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],0.0,0.0,,True,109.5,159.0,,
75,Evening Run,7079.3,2363,2554,29.5,Run,Run,0.0,2022-03-09T23:42:39Z,2022-03-09T18:42:39Z,(GMT-05:00) America/New_York,-18000.0,,,United States,"[40.69295092485845, -73.99399288929999]","[40.69302041083574, -73.99521388113499]",2.996,6.534,86.5,True,156.0,181.0,26.3,1.2
76,Afternoon Activity,0.0,3208,3208,0.0,WeightTraining,WeightTraining,,2022-03-08T18:08:02Z,2022-03-08T13:08:02Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],0.0,0.0,,True,114.3,153.0,,
77,Afternoon Run,5428.2,2178,2388,11.5,Run,Run,0.0,2022-03-06T20:37:30Z,2022-03-06T15:37:30Z,(GMT-05:00) America/New_York,-18000.0,,,United States,"[40.692962324246764, -73.99401845410466]","[40.69415766745806, -74.00096705183387]",2.492,4.88,85.7,True,136.1,145.0,24.8,1.2
78,Lunch Run,4304.6,1415,1486,14.4,Run,Run,0.0,2022-03-05T17:03:28Z,2022-03-05T12:03:28Z,(GMT-05:00) America/New_York,-18000.0,,,United States,"[40.69289954379201, -73.99413756094873]","[40.69968117401004, -73.99990037083626]",3.042,6.454,87.0,True,162.4,180.0,25.8,0.6
79,Afternoon Activity,0.0,1922,1922,0.0,WeightTraining,WeightTraining,,2022-03-04T18:00:04Z,2022-03-04T13:00:04Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],0.0,0.0,,True,121.0,161.0,,
80,Afternoon Activity,0.0,2020,2020,0.0,WeightTraining,WeightTraining,,2022-03-02T18:13:35Z,2022-03-02T13:13:35Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],0.0,0.0,,True,105.8,142.0,,
81,Afternoon Activity,0.0,2044,2044,0.0,WeightTraining,WeightTraining,,2022-02-28T18:08:50Z,2022-02-28T13:08:50Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],0.0,0.0,,True,97.2,127.0,,
82,Afternoon Run,7683.0,3087,3197,5.3,Run,Run,0.0,2022-02-27T20:36:10Z,2022-02-27T15:36:10Z,(GMT-05:00) America/New_York,-18000.0,,,United States,"[40.693094339221716, -73.99431919679046]","[40.69333104416728, -74.00137944146991]",2.489,3.407,86.9,True,140.4,154.0,21.8,2.3
83,Evening Run,1643.8,660,663,2.9,Run,Run,,2022-02-23T23:46:36Z,2022-02-23T18:46:36Z,(GMT-05:00) America/New_York,-18000.0,,,United States,"[40.69277540780604, -73.9942373894155]","[40.69305142387748, -73.99512846954167]",2.491,4.104,84.8,True,134.9,149.0,22.3,18.9
84,Afternoon Run,3071.5,1201,1212,10.8,Run,Run,0.0,2022-02-21T22:33:12Z,2022-02-21T17:33:12Z,(GMT-05:00) America/New_York,-18000.0,,,United States,"[40.693105570971966, -73.99446872994304]","[40.700053833425045, -73.9995978679508]",2.557,3.777,86.4,True,140.3,159.0,22.3,4.4
85,Afternoon Run,7205.1,2915,2968,5.6,Run,Run,0.0,2022-02-20T19:11:27Z,2022-02-20T14:11:27Z,(GMT-05:00) America/New_York,-18000.0,,,United States,"[40.69225170649588, -73.99497105740011]","[40.69204752333462, -74.00068734772503]",2.472,6.247,85.3,True,136.6,146.0,21.3,2.0
86,Afternoon Run,4711.4,1910,1990,21.6,Run,Run,0.0,2022-02-13T20:26:39Z,2022-02-13T15:26:39Z,(GMT-05:00) America/New_York,-18000.0,,,United States,"[40.69305787794292, -73.99441106244922]","[40.69094957783818, -73.99609917774796]",2.467,3.303,85.6,True,136.9,152.0,22.3,4.0
87,Afternoon Run,4232.2,1705,1705,7.0,Run,Run,0.0,2022-02-09T22:34:24Z,2022-02-09T17:34:24Z,(GMT-05:00) America/New_York,-18000.0,,,United States,"[40.69297045469284, -73.99434559978545]","[40.693817026913166, -73.99936778470874]",2.482,3.391,84.6,True,138.7,153.0,22.3,3.5
88,Afternoon Run,6022.7,2158,2238,37.2,Run,Run,0.0,2022-02-06T20:12:58Z,2022-02-06T15:12:58Z,(GMT-05:00) America/New_York,-18000.0,,,United States,"[40.6928432174027, -73.99427435360849]","[40.69309542886913, -73.99430419318378]",2.791,5.007,86.1,True,154.7,172.0,25.6,3.3
89,Lunch Run,6186.6,2534,2547,0.0,Run,Run,0.0,2022-01-16T17:44:53Z,2022-01-16T12:44:53Z,(GMT-05:00) America/New_York,-18000.0,,,United States,"[40.687773171812296, -74.00022014044225]","[40.69223930127919, -74.00146694853902]",2.441,6.181,86.3,True,148.0,158.0,6.1,1.7
90,Afternoon Run,2635.1,1023,1029,0.0,Run,Run,0.0,2022-01-02T19:14:44Z,2022-01-02T14:14:44Z,(GMT-05:00) America/New_York,-18000.0,,,United States,"[40.69376732222736, -73.99939309805632]","[40.678324084728956, -74.01394466869533]",2.576,4.889,86.7,True,132.6,139.0,5.5,2.5
91,Afternoon Run,3928.2,1607,1630,26.7,Run,Run,0.0,2021-12-19T21:30:25Z,2021-12-19T16:30:25Z,(GMT-05:00) America/New_York,-18000.0,,,United States,"[40.693103056401014, -73.99428114295006]","[40.69306324236095, -73.99424677714705]",2.444,3.411,85.7,True,147.3,160.0,22.3,4.4
92,Afternoon Run,7431.7,3000,3001,8.9,Run,Run,0.0,2021-12-18T18:48:38Z,2021-12-18T13:48:38Z,(GMT-05:00) America/New_York,-18000.0,,,United States,"[40.693189054727554, -73.99424736388028]","[40.686383452266455, -74.00442902930081]",2.477,3.332,86.4,True,134.7,148.0,22.3,2.5
93,Evening Run,3691.2,1394,1726,7.0,Run,Run,0.0,2021-12-16T00:21:23Z,2021-12-15T19:21:23Z,(GMT-05:00) America/New_York,-18000.0,,,United States,"[40.69313012994826, -73.99405843578279]","[40.69445740431547, -74.00032265111804]",2.648,3.475,87.3,True,137.5,168.0,22.3,3.5
94,Afternoon Run,3910.7,1509,1531,9.4,Run,Run,0.0,2021-12-12T19:39:16Z,2021-12-12T14:39:16Z,(GMT-05:00) America/New_York,-18000.0,,,United States,"[40.692976489663124, -73.99406832642853]","[40.69323339499533, -74.00102999992669]",2.592,3.943,87.8,True,136.4,152.0,22.3,3.5
95,Lunch Run,2982.7,1211,1217,7.1,Run,Run,0.0,2021-12-11T17:15:56Z,2021-12-11T12:15:56Z,(GMT-05:00) America/New_York,-18000.0,,,United States,"[40.69293818436563, -73.99425473995507]","[40.69929703138769, -73.99936459958553]",2.463,3.773,86.6,True,135.3,153.0,22.3,4.2
96,Afternoon Run,3577.2,1502,1516,7.0,Run,Run,,2021-12-04T22:29:16Z,2021-12-04T17:29:16Z,(GMT-05:00) America/New_York,-18000.0,,,United States,"[40.6929690297693, -73.9941218867898]","[40.6960083078593, -73.99926208890975]",2.382,3.564,85.8,True,133.2,142.0,22.3,3.7
97,Evening Run,2694.1,1201,1212,3.7,Run,Run,0.0,2021-11-30T23:33:39Z,2021-11-30T18:33:39Z,(GMT-05:00) America/New_York,-18000.0,,,United States,"[40.70054333657026, -74.00008745491505]","[40.70006271824241, -73.99954120628536]",2.243,3.318,84.2,True,122.1,133.0,9.4,-385.5
98,Afternoon Activity,0.0,112,112,0.0,Workout,Workout,,2021-11-28T20:56:07Z,2021-11-28T15:56:07Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],0.0,0.0,,True,115.0,123.0,,
99,Afternoon Run,2289.8,966,972,24.7,Run,Run,0.0,2021-11-28T20:27:42Z,2021-11-28T15:27:42Z,(GMT-05:00) America/New_York,-18000.0,,,United States,"[40.69315577857196, -73.99480937048793]","[40.699627278372645, -73.99748663417995]",2.37,4.456,86.4,True,128.1,143.0,22.2,4.2
100,Lunch Walk,6476.6,5230,5841,26.2,Walk,Walk,,2021-11-21T16:50:37Z,2021-11-21T11:50:37Z,(GMT-05:00) America/New_York,-18000.0,,,United States,"[41.32842038758099, -72.03047540970147]","[41.34377444162965, -72.0337409991771]",1.238,11.22,50.3,True,82.1,124.0,31.7,1.4
101,Evening Ride,0.0,2940,2940,0.0,Ride,Ride,,2021-11-19T00:02:24Z,2021-11-18T19:02:24Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],0.0,0.0,,True,149.3,179.0,,
102,Afternoon Run,5266.5,1844,1869,16.5,Run,Run,0.0,2021-11-17T22:19:30Z,2021-11-17T17:19:30Z,(GMT-05:00) America/New_York,-18000.0,,,United States,"[40.69523876532912, -74.00106738321483]","[40.69269745610654, -73.99531211704016]",2.856,4.489,86.7,True,150.1,173.0,20.5,3.7
103,Morning Ride,0.0,2679,2679,0.0,Ride,Ride,10.0,2021-11-13T14:01:01Z,2021-11-13T09:01:01Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],0.0,0.0,,True,145.8,171.0,,
104,Evening Run,1307.5,422,447,18.0,Run,Run,0.0,2021-11-09T23:21:04Z,2021-11-09T18:21:04Z,(GMT-05:00) America/New_York,-18000.0,,,United States,"[40.69939501583576, -74.0002419333905]","[40.69310640916228, -73.9940684940666]",3.098,5.244,87.0,True,161.3,178.0,21.9,3.5
105,Evening Activity,0.0,437,437,0.0,Workout,Workout,,2021-11-09T23:13:33Z,2021-11-09T18:13:33Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],0.0,0.0,,True,148.6,167.0,,
106,Afternoon Run,2518.8,856,882,17.7,Run,Run,0.0,2021-11-09T22:57:51Z,2021-11-09T17:57:51Z,(GMT-05:00) America/New_York,-18000.0,,,United States,"[40.69312878884375, -73.99416555650532]","[40.700046960264444, -73.99962401948869]",2.943,5.414,86.1,True,143.0,156.0,26.5,4.2
107,Lunch Activity,0.0,411,411,0.0,Workout,Workout,,2021-11-07T17:41:10Z,2021-11-07T12:41:10Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],0.0,0.0,,True,141.8,155.0,,
108,Lunch Run,2485.5,957,957,0.0,Run,Run,0.0,2021-11-07T17:21:04Z,2021-11-07T12:21:04Z,(GMT-05:00) America/New_York,-18000.0,,,United States,"[40.87999368086457, -74.2157063819468]","[40.8811407443136, -74.21603688038886]",2.597,4.05,85.6,True,129.8,140.0,43.7,41.2
109,Morning Run,4289.7,1679,1728,2.9,Run,Run,0.0,2021-11-04T11:29:37Z,2021-11-04T07:29:37Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69294891320169, -73.99402893148363]","[40.69374938495457, -73.9996544457972]",2.555,4.399,86.6,True,135.7,145.0,21.9,1.1
110,Morning Run,3160.5,1201,1201,2.9,Run,Run,,2021-11-02T11:30:57Z,2021-11-02T07:30:57Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69285545498133, -73.99415080435574]","[40.69465245120227, -74.00256279855967]",2.632,3.472,85.7,True,148.1,161.0,22.3,3.5
111,Evening Run,5826.0,1947,1957,43.0,Run,Run,,2021-11-01T22:43:49Z,2021-11-01T18:43:49Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.6932158768177, -73.99584621191025]","[40.69316256791353, -73.99515688419342]",2.992,5.694,86.6,True,149.3,173.0,21.3,1.7
112,Evening Run,2997.4,1145,1145,2.5,Run,Run,0.0,2021-10-27T22:24:25Z,2021-10-27T18:24:25Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.693919034674764, -73.99930517189205]","[40.69803312420845, -73.9979312941432]",2.618,3.978,87.3,True,132.2,140.0,6.1,3.5
113,Afternoon Run,3764.1,1501,1559,0.0,Run,Run,0.0,2021-10-26T18:02:55Z,2021-10-26T14:02:55Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],2.508,2.621,86.3,True,137.5,149.0,,
114,Afternoon Activity,0.0,2407,2407,0.0,WeightTraining,WeightTraining,,2021-10-25T19:55:00Z,2021-10-25T15:55:00Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],0.0,0.0,,True,114.4,156.0,,
115,Afternoon Run,8049.6,3264,3349,80.5,Run,Run,0.0,2021-10-24T20:12:16Z,2021-10-24T16:12:16Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69312090985477, -73.99506711401045]","[40.69227073341608, -73.99452706798911]",2.466,4.597,85.6,True,134.3,153.0,44.3,3.7
116,Evening Run,5352.9,2191,2198,32.2,Run,Run,0.0,2021-10-21T22:03:30Z,2021-10-21T18:03:30Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69311076775193, -73.99456084705889]","[40.69353120401502, -73.99675405584276]",2.443,3.947,85.8,True,131.9,143.0,22.8,3.5
117,Morning Run,3242.0,1311,1330,2.4,Run,Run,0.0,2021-10-20T11:26:55Z,2021-10-20T07:26:55Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69299233146012, -73.99497164413333]","[40.69398181512952, -73.9993787650019]",2.473,3.731,87.4,True,129.5,139.0,21.3,3.5
118,Morning Run,3771.0,1416,1458,3.0,Run,Run,0.0,2021-10-19T11:25:47Z,2021-10-19T07:25:47Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69313071668148, -73.99478623643517]","[40.69397745653987, -73.9993856381625]",2.663,4.067,87.7,True,142.9,165.0,21.5,3.5
119,Lunch Activity,0.0,2786,2786,0.0,WeightTraining,WeightTraining,,2021-10-18T16:50:19Z,2021-10-18T12:50:19Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],0.0,0.0,,True,110.1,146.0,,
120,Morning Run,5154.9,1759,1807,22.8,Run,Run,0.0,2021-10-13T11:55:08Z,2021-10-13T07:55:08Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69304111413658, -73.9941094815731]","[40.69302703253925, -73.99417645297945]",2.931,4.268,87.4,True,148.1,173.0,22.2,3.6
121,Morning Run,2457.0,920,923,2.4,Run,Run,0.0,2021-10-11T11:24:49Z,2021-10-11T07:24:49Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69307221099734, -73.9940788038075]","[40.69391333498061, -73.9993666112423]",2.671,3.282,87.5,True,130.2,143.0,21.9,3.5
122,Afternoon Run,3935.1,1438,1503,2.5,Run,Run,0.0,2021-10-10T19:47:27Z,2021-10-10T15:47:27Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69329944439232, -73.99380303919315]","[40.69393211044371, -73.99935403838754]",2.737,4.21,86.4,True,130.2,141.0,22.1,3.5
123,Morning Run,4894.7,1729,1764,23.0,Run,Run,0.0,2021-10-08T12:00:20Z,2021-10-08T08:00:20Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.693030720576644, -73.99410738609731]","[40.69299434311688, -73.99417947046459]",2.831,4.912,86.6,True,142.3,160.0,22.4,2.9
124,Morning Run,4206.3,1485,1606,23.3,Run,Run,0.0,2021-10-07T12:07:26Z,2021-10-07T08:07:26Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69296064786613, -73.99403999559581]","[40.692999539896846, -73.99408894591033]",2.833,4.968,86.3,True,145.2,161.0,22.4,2.9
125,Morning Run,2450.2,887,924,8.7,Run,Run,0.0,2021-10-04T11:52:59Z,2021-10-04T07:52:59Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.692998031154275, -73.99396682158113]","[40.69022328592837, -73.98460825905204]",2.762,4.46,87.0,True,136.7,150.0,26.6,14.3
126,Afternoon Run,3263.8,1243,1247,2.4,Run,Run,0.0,2021-10-03T21:19:05Z,2021-10-03T17:19:05Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.6929362565279, -73.99414108134806]","[40.69406362250447, -73.99945059791207]",2.626,3.746,85.8,True,135.1,150.0,21.9,3.5
127,Morning Run,2753.7,943,1060,13.4,Run,Run,0.0,2021-09-30T13:12:48Z,2021-09-30T09:12:48Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69300414994359, -73.99329476058483]","[40.69309559650719, -73.99428768083453]",2.92,5.207,86.9,True,137.4,150.0,26.5,20.5
128,Afternoon Run,4673.3,1719,1754,0.0,Run,Run,0.0,2021-09-25T20:40:28Z,2021-09-25T16:40:28Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.788634959608316, -73.98305836133659]","[40.78890879638493, -73.98300211876631]",2.719,3.598,86.9,True,136.0,149.0,8.3,6.8
129,Afternoon Activity,0.0,1379,1379,0.0,Workout,Workout,,2021-09-24T18:54:49Z,2021-09-24T14:54:49Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],0.0,0.0,,True,107.3,130.0,,
130,Afternoon Run,3637.1,1256,1266,0.0,Run,Run,0.0,2021-09-24T18:28:00Z,2021-09-24T14:28:00Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],2.896,3.121,85.7,True,137.1,147.0,,
131,Afternoon Activity,0.0,2363,2363,0.0,Workout,Workout,,2021-09-22T21:44:29Z,2021-09-22T17:44:29Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],0.0,0.0,,True,102.2,147.0,,
132,Afternoon Activity,0.0,2100,2100,0.0,Elliptical,Elliptical,,2021-09-22T20:59:42Z,2021-09-22T16:59:42Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],0.0,0.0,85.0,True,144.9,154.0,,
133,Morning Activity,0.0,547,547,0.0,WeightTraining,WeightTraining,,2021-09-20T12:23:24Z,2021-09-20T08:23:24Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],0.0,0.0,,True,121.7,154.0,,
134,Morning Activity,0.0,1809,1809,0.0,Elliptical,Elliptical,,2021-09-20T11:49:56Z,2021-09-20T07:49:56Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],0.0,0.0,79.8,True,135.1,142.0,,
135,Afternoon Run,15682.9,4821,5274,96.4,Run,Run,0.0,2021-09-19T21:45:06Z,2021-09-19T17:45:06Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69028824567795, -73.9846779126674]","[40.69042218849063, -73.98778324015439]",3.253,7.23,88.3,True,157.0,172.0,49.9,10.6
136,Afternoon Activity,0.0,1886,1886,0.0,WeightTraining,WeightTraining,,2021-09-18T21:28:50Z,2021-09-18T17:28:50Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],0.0,0.0,,True,111.5,143.0,,
137,Morning Run,9429.6,3001,3160,67.1,Run,Run,0.0,2021-09-16T11:58:58Z,2021-09-16T07:58:58Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69036259315908, -73.98464455269277]","[40.69071689620614, -73.98451874032617]",3.142,6.506,87.9,True,150.2,165.0,51.6,11.9
138,Morning Run,6903.4,2417,2543,62.3,Run,Run,0.0,2021-09-15T11:53:55Z,2021-09-15T07:53:55Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.689977360889316, -73.98306867107749]","[40.69036100059748, -73.98458428680897]",2.856,6.212,86.8,True,151.5,165.0,23.3,8.7
139,Morning Run,9119.7,3001,3251,66.3,Run,Run,0.0,2021-09-14T11:27:23Z,2021-09-14T07:27:23Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.68990678526461, -73.98462116718292]","[40.69046904332936, -73.98433785885572]",3.039,6.494,88.2,True,148.1,166.0,51.6,11.8
140,Evening Activity,0.0,409,409,0.0,WeightTraining,WeightTraining,,2021-09-13T22:40:01Z,2021-09-13T18:40:01Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],0.0,0.0,,True,102.2,122.0,,
