,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,start_latlng,end_latlng,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,elev_high,elev_low
141,Morning Run,6436.6,2447,2556,64.1,Run,Run,0.0,2021-09-13T11:22:06Z,2021-09-13T07:22:06Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69193420000374, -73.98380217142403]","[40.691913329064846, -73.98372396826744]",2.63,4.175,86.2,True,146.1,158.0,23.3,10.2
142,Afternoon Run,13006.3,4200,4389,81.3,Run,Run,0.0,2021-09-12T19:42:27Z,2021-09-12T15:42:27Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69216260686517, -73.98363562300801]","[40.69099601358175, -73.98457489907742]",3.097,7.266,87.4,True,156.7,171.0,49.9,11.6
143,Morning Run,7471.4,2400,2598,14.1,Run,Run,0.0,2021-09-10T11:30:20Z,2021-09-10T07:30:20Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[42.602017214521766, -77.0768419560045]","[42.60101834312081, -77.07731092348695]",3.113,4.003,87.6,True,152.3,175.0,228.2,223.8
144,Morning Run,5113.0,2043,2043,9.2,Run,Run,0.0,2021-09-09T13:01:55Z,2021-09-09T09:01:55Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[42.60197589173913, -77.07684631459415]","[42.602046467363834, -77.07705670036376]",2.503,3.708,87.6,True,132.5,147.0,228.2,223.7
145,Morning Run,10277.3,3601,3638,24.3,Run,Run,0.0,2021-09-08T11:51:04Z,2021-09-08T07:51:04Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[42.60196139104664, -77.07693876698613]","[42.60163374245167, -77.07713448442519]",2.854,3.68,86.7,True,149.2,166.0,229.3,223.8
146,Afternoon Run,6642.7,2280,2516,58.6,Run,Run,0.0,2021-09-06T21:12:55Z,2021-09-06T17:12:55Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69006813690066, -73.98280983790755]","[40.69043987430632, -73.98443978279829]",2.913,5.554,86.6,True,148.3,163.0,51.6,11.9
147,Morning Run,7210.6,2401,2423,159.9,Run,Run,0.0,2021-09-05T12:58:22Z,2021-09-05T08:58:22Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[41.27598211169243, -74.46732114069164]","[41.27605780027807, -74.46697941049933]",3.003,3.901,86.0,True,154.6,174.0,161.0,123.1
148,Lunch Run,4652.5,1480,1587,97.5,Run,Run,0.0,2021-09-03T16:11:28Z,2021-09-03T12:11:28Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[41.27491015009582, -74.46797761134803]","[41.27482071518898, -74.46785314008594]",3.144,4.708,85.8,True,150.8,168.0,161.0,123.1
149,Morning Run,5099.0,1801,1801,0.0,Run,Run,0.0,2021-09-02T11:43:12Z,2021-09-02T07:43:12Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],2.831,3.059,86.1,True,142.1,154.0,,
150,Afternoon Run,5123.9,1800,1800,0.0,Run,Run,0.0,2021-09-01T21:54:03Z,2021-09-01T17:54:03Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],2.847,2.967,84.9,True,144.8,156.0,,
151,Evening Activity,0.0,1487,1487,0.0,WeightTraining,WeightTraining,,2021-08-31T22:25:39Z,2021-08-31T18:25:39Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],0.0,0.0,,True,106.0,137.0,,
152,Morning Activity,0.0,3340,3340,0.0,Elliptical,Elliptical,,2021-08-31T11:33:17Z,2021-08-31T07:33:17Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],0.0,0.0,81.3,True,146.1,173.0,,
153,Morning Run,6849.7,2405,2406,0.0,Run,Run,0.0,2021-08-30T12:27:37Z,2021-08-30T08:27:37Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],2.848,2.956,84.8,True,144.2,155.0,,
154,Afternoon Run,6354.4,2247,2285,41.4,Run,Run,0.0,2021-08-29T21:14:30Z,2021-08-29T17:14:30Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.672563621774316, -73.96966198459268]","[40.672109154984355, -73.9701686706394]",2.828,4.438,87.7,True,144.4,165.0,51.6,19.9
155,Morning Run,5024.0,1820,1820,0.0,Run,Run,0.0,2021-08-27T12:17:38Z,2021-08-27T08:17:38Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],2.76,3.09,84.1,True,139.3,151.0,,
156,Afternoon Activity,0.0,1411,1411,0.0,WeightTraining,WeightTraining,,2021-08-26T18:04:22Z,2021-08-26T14:04:22Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],0.0,0.0,,True,100.3,151.0,,
157,Evening Activity,0.0,1808,1808,0.0,WeightTraining,WeightTraining,,2021-08-25T22:51:24Z,2021-08-25T18:51:24Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],0.0,0.0,,True,108.6,139.0,,
158,Morning Run,5707.2,1966,2089,60.9,Run,Run,0.0,2021-08-25T12:04:59Z,2021-08-25T08:04:59Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69340321235359, -73.98417860269547]","[40.69360077381134, -73.98359321057796]",2.903,7.487,85.6,True,156.9,173.0,44.3,9.7
159,Morning Activity,0.0,1546,1546,0.0,WeightTraining,WeightTraining,,2021-08-24T12:49:23Z,2021-08-24T08:49:23Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],0.0,0.0,,True,120.7,155.0,,
160,Morning Activity,0.0,2438,2438,0.0,Elliptical,Elliptical,,2021-08-24T12:04:57Z,2021-08-24T08:04:57Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],0.0,0.0,79.1,True,146.9,171.0,,
161,Morning Activity,0.0,998,998,0.0,WeightTraining,WeightTraining,,2021-08-23T13:13:11Z,2021-08-23T09:13:11Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],0.0,0.0,,True,120.0,143.0,,
162,Morning Run,3423.7,1201,1201,0.0,Run,Run,0.0,2021-08-23T12:47:10Z,2021-08-23T08:47:10Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],2.851,3.12,85.9,True,144.4,151.0,,
163,Afternoon Activity,0.0,2103,2103,0.0,WeightTraining,WeightTraining,,2021-08-22T21:12:45Z,2021-08-22T17:12:45Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],0.0,0.0,,True,131.6,163.0,,
164,Afternoon Run,3508.8,1201,1201,0.0,Run,Run,0.0,2021-08-22T20:50:50Z,2021-08-22T16:50:50Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],2.922,3.171,85.7,True,151.9,163.0,,
165,Afternoon Activity,0.0,1211,1211,0.0,Elliptical,Elliptical,,2021-08-22T20:29:57Z,2021-08-22T16:29:57Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],0.0,0.0,85.6,True,147.7,157.0,,
166,Afternoon Activity,0.0,2332,2332,0.0,Workout,Workout,,2021-08-20T19:23:37Z,2021-08-20T15:23:37Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],0.0,0.0,,True,121.8,160.0,,
167,Morning Run,4038.3,1802,1802,0.0,Run,Run,0.0,2021-08-20T12:34:21Z,2021-08-20T08:34:21Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],2.241,3.033,74.4,True,143.7,164.0,,
168,Morning Activity,0.0,1817,1817,0.0,Elliptical,Elliptical,,2021-08-20T12:02:06Z,2021-08-20T08:02:06Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],0.0,0.0,81.5,True,147.4,158.0,,
169,Afternoon Run,3732.1,1802,1802,0.0,Run,Run,0.0,2021-08-17T21:31:51Z,2021-08-17T17:31:51Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],2.071,2.986,71.4,True,132.9,154.0,,
170,Afternoon Activity,0.0,3425,3425,0.0,Workout,Workout,,2021-08-16T21:08:00Z,2021-08-16T17:08:00Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],0.0,0.0,,True,110.6,136.0,,
171,Afternoon Activity,0.0,2438,2438,0.0,Workout,Workout,,2021-08-15T20:51:00Z,2021-08-15T16:51:00Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],0.0,0.0,83.0,True,153.2,165.0,,
172,Morning Activity,0.0,2653,2653,0.0,Workout,Workout,,2021-08-14T13:49:17Z,2021-08-14T09:49:17Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],0.0,0.0,,True,114.1,141.0,,
173,Morning Activity,0.0,1841,1841,0.0,Workout,Workout,,2021-08-14T13:13:51Z,2021-08-14T09:13:51Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],0.0,0.0,71.0,True,152.2,175.0,,
174,Afternoon Activity,0.0,1394,1394,0.0,Workout,Workout,,2021-08-12T21:49:32Z,2021-08-12T17:49:32Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],0.0,0.0,,True,104.7,134.0,,
175,Evening Run,6075.1,2101,2101,0.0,Run,Run,0.0,2021-08-11T22:37:32Z,2021-08-11T18:37:32Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],2.892,3.126,82.9,True,152.7,162.0,,
176,Evening Activity,0.0,2070,2070,0.0,Workout,Workout,,2021-08-11T22:01:57Z,2021-08-11T18:01:57Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],0.0,0.0,,True,101.2,129.0,,
177,Evening Run,1081.3,400,513,4.4,Run,Run,0.0,2021-08-10T22:59:32Z,2021-08-10T18:59:32Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.6985953822732, -73.98968140594661]","[40.692240223288536, -73.98434213362634]",2.703,9.232,81.9,True,147.2,166.0,23.5,10.2
178,Evening Run,958.7,434,436,7.6,Run,Run,0.0,2021-08-10T22:49:06Z,2021-08-10T18:49:06Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69933684542775, -73.99000897072256]","[40.699136182665825, -73.99022639729083]",2.209,6.842,75.8,True,155.8,175.0,24.3,21.2
179,Evening Run,4524.0,1562,1647,27.9,Run,Run,0.0,2021-08-10T22:19:28Z,2021-08-10T18:19:28Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69050148129463, -73.98456551134586]","[40.69875715300441, -73.99012438952923]",2.896,8.497,82.6,True,150.3,166.0,25.0,12.2
180,Evening Run,8053.4,2708,2786,63.3,Run,Run,0.0,2021-08-08T22:44:47Z,2021-08-08T18:44:47Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.78777799382806, -73.97698265500367]","[40.78523425385356, -73.9688995666802]",2.974,4.851,84.5,True,155.4,170.0,39.1,19.6
181,Evening Run,4031.2,1700,1948,31.0,Run,Run,0.0,2021-08-05T22:15:46Z,2021-08-05T18:15:46Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.692322701215744, -73.98327738046646]","[40.69229009561241, -73.98430156521499]",2.371,7.16,82.8,True,145.8,164.0,20.5,1.6
182,Afternoon Activity,0.0,546,546,0.0,Workout,Workout,,2021-08-05T17:49:57Z,2021-08-05T13:49:57Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],0.0,0.0,,True,113.8,134.0,,
183,Afternoon Activity,0.0,2154,2154,0.0,Workout,Workout,,2021-08-05T17:12:51Z,2021-08-05T13:12:51Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],0.0,0.0,,True,123.3,158.0,,
184,Lunch Activity,0.0,1605,1605,0.0,Workout,Workout,,2021-08-05T16:43:22Z,2021-08-05T12:43:22Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],0.0,0.0,,True,100.0,131.0,,
185,Evening Run,6222.1,1976,2240,36.0,Run,Run,0.0,2021-08-04T22:37:54Z,2021-08-04T18:37:54Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.6913336366415, -73.98441924713552]","[40.690778167918324, -73.98429796099663]",3.149,8.006,84.3,True,157.4,174.0,45.5,11.8
186,Evening Run,1610.0,497,562,8.3,Run,Run,0.0,2021-08-03T22:31:47Z,2021-08-03T18:31:47Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69151233881712, -73.97399693727493]","[40.69097916595638, -73.98418145254254]",3.239,6.172,84.6,True,162.7,175.0,22.5,10.3
187,Evening Run,835.5,381,388,6.8,Run,Run,0.0,2021-08-03T22:24:20Z,2021-08-03T18:24:20Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69116113707423, -73.97410330362618]","[40.69114688783884, -73.97405200637877]",2.193,5.627,86.4,True,151.6,174.0,22.3,17.8
188,Evening Run,1590.2,489,553,10.8,Run,Run,0.0,2021-08-03T22:13:38Z,2021-08-03T18:13:38Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69030283018947, -73.98564912378788]","[40.690831476822495, -73.97434528917074]",3.252,10.99,83.1,True,145.0,164.0,21.1,10.2
189,Evening Activity,0.0,946,946,0.0,Workout,Workout,,2021-08-02T23:18:35Z,2021-08-02T19:18:35Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],0.0,0.0,,True,99.7,124.0,,
190,Evening Activity,0.0,1511,1511,0.0,Workout,Workout,,2021-08-02T22:50:36Z,2021-08-02T18:50:36Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],0.0,0.0,,True,100.5,130.0,,
191,Afternoon Run,1656.0,688,818,15.7,Run,Run,0.0,2021-08-01T21:21:02Z,2021-08-01T17:21:02Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.70226665586233, -73.9929526951164]","[40.692216753959656, -73.98456517606974]",2.407,5.285,83.2,True,144.5,160.0,23.9,7.6
192,Afternoon Run,2336.9,927,1001,10.2,Run,Run,0.0,2021-08-01T20:50:52Z,2021-08-01T16:50:52Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.690365023911, -73.98503758013248]","[40.704323407262564, -73.99256905540824]",2.521,7.352,82.4,True,138.9,153.0,20.5,0.4
193,Evening Run,4213.5,1803,1803,0.0,Run,Run,0.0,2021-07-29T22:45:37Z,2021-07-29T18:45:37Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],2.337,2.678,80.2,True,154.6,167.0,,
194,Evening Activity,0.0,2191,2191,0.0,Workout,Workout,,2021-07-28T23:05:28Z,2021-07-28T19:05:28Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],0.0,0.0,,True,113.0,147.0,,
195,Evening Run,4218.9,1525,1547,44.9,Run,Run,0.0,2021-07-27T23:35:06Z,2021-07-27T19:35:06Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69207719527185, -73.9835983235389]","[40.691622477024794, -73.97727602161467]",2.767,4.418,83.6,True,161.3,184.0,23.3,10.3
196,Afternoon Activity,0.0,2617,2617,0.0,Workout,Workout,,2021-07-26T21:03:36Z,2021-07-26T17:03:36Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],0.0,0.0,,True,102.3,131.0,,
197,Lunch Run,3897.6,1637,1688,41.2,Run,Run,0.0,2021-07-25T16:26:57Z,2021-07-25T12:26:57Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69051103666425, -73.98437524214387]","[40.66175138577819, -73.97738079540431]",2.381,4.126,84.4,True,137.9,150.0,49.9,11.9
198,Lunch Run,2663.5,902,937,29.2,Run,Run,3.0,2021-07-24T15:25:54Z,2021-07-24T11:25:54Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.690574403852224, -73.98464086465538]","[40.69230820052326, -73.97393072023988]",2.953,4.508,83.5,True,159.0,175.0,23.3,10.3
199,Afternoon Run,5155.9,2115,2116,4.5,Run,Run,0.0,2021-07-18T21:23:47Z,2021-07-18T17:23:47Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.78501531854272, -73.96666738204658]","[40.785083966329694, -73.96668029017746]",2.438,3.237,84.0,True,142.4,155.0,37.4,32.8
200,Evening Run,4165.2,1764,1921,29.6,Run,Run,,2021-07-14T23:15:09Z,2021-07-14T19:15:09Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69124453701079, -73.98386176675558]","[40.694267470389605, -73.98515425622463]",2.361,5.76,83.4,True,142.8,168.0,24.8,3.6
201,Evening Run,3114.3,1109,1137,17.5,Run,Run,,2021-07-13T23:41:07Z,2021-07-13T19:41:07Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.690902303904295, -73.98656627163291]","[40.69086391478777, -73.98470615968108]",2.808,5.556,82.8,True,151.8,170.0,20.8,9.3
202,Afternoon Run,3812.3,1482,1597,41.0,Run,Run,,2021-07-11T19:07:04Z,2021-07-11T15:07:04Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.69079266861081, -73.98405714891851]","[40.662682028487325, -73.97616910748184]",2.572,6.042,83.2,True,145.7,158.0,49.9,11.9
203,Afternoon Run,5504.8,2170,2213,30.5,Run,Run,0.0,2021-07-01T21:22:43Z,2021-07-01T17:22:43Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.709457, -74.001096]","[40.699916, -73.98895]",2.537,5.0,82.2,True,144.2,167.0,44.2,13.5
204,Evening Run,2204.2,789,803,0.0,Run,Run,,2021-06-23T22:57:16Z,2021-06-23T18:57:16Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],2.794,3.3,82.0,True,147.3,167.0,,
205,Evening Run,413.1,122,122,0.0,Run,Run,,2021-06-15T23:30:14Z,2021-06-15T19:30:14Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.703083, -73.982688]","[40.704193, -73.982607]",3.386,4.1,84.4,True,143.5,169.0,11.2,7.2
206,Evening Run,2757.6,1070,1154,16.2,Run,Run,,2021-06-15T23:07:08Z,2021-06-15T19:07:08Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.690912, -73.984338]","[40.703031, -73.981439]",2.577,7.0,83.3,True,139.0,154.0,20.3,2.6
207,Evening Run,5863.5,2439,2630,60.3,Run,Run,,2021-06-11T00:01:44Z,2021-06-10T20:01:44Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.696186, -73.9866]","[40.691664, -73.984254]",2.404,5.9,82.2,True,149.1,172.0,44.5,12.4
208,Afternoon Run,7229.5,2933,3172,68.4,Run,Run,,2021-05-31T18:12:47Z,2021-05-31T14:12:47Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.689116, -73.981115]","[40.673322, -73.968851]",2.465,3.7,83.9,True,136.2,149.0,51.3,11.0
209,Evening Run,2646.4,991,1048,29.1,Run,Run,,2021-05-24T23:05:17Z,2021-05-24T19:05:17Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.690499, -73.984201]","[40.692132, -73.983807]",2.67,6.1,83.3,True,143.2,161.0,23.4,10.1
210,Evening Run,2934.4,1078,1170,16.9,Run,Run,,2021-05-20T23:38:24Z,2021-05-20T19:38:24Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.690498, -73.985686]","[40.692173, -73.984234]",2.722,8.0,83.1,True,142.2,163.0,20.8,8.6
211,Evening Run,2349.9,991,1084,0.0,Run,Run,,2021-05-18T23:16:13Z,2021-05-18T19:16:13Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],2.371,2.9,82.3,True,149.4,169.0,,
212,Morning Run,6348.5,2660,3037,46.7,Run,Run,,2021-01-11T14:21:48Z,2021-01-11T09:21:48Z,(GMT-05:00) America/New_York,-18000.0,,,United States,"[40.712654, -73.999734]","[40.698112, -73.99123]",2.387,6.4,81.5,True,143.5,171.0,44.2,4.1
213,Evening Run,0.0,9,69,0.0,Run,Run,,2020-12-27T00:47:19Z,2020-12-26T19:47:19Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],0.0,0.0,,False,,,,
214,Evening Run,4386.5,1790,1872,0.0,Run,Run,,2020-12-25T01:06:36Z,2020-12-24T20:06:36Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],2.451,3.2,82.8,True,150.5,173.0,,
215,Night Run,2113.4,901,901,0.0,Run,Run,,2020-12-15T03:12:18Z,2020-12-14T22:12:18Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],2.346,3.0,81.5,True,152.4,173.0,,
216,Night Run,2891.9,1200,1200,0.0,Run,Run,,2020-12-14T05:47:04Z,2020-12-14T00:47:04Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],2.41,3.0,81.5,True,152.0,175.0,,
217,Night Run,1883.7,793,849,0.0,Run,Run,,2020-12-14T05:31:47Z,2020-12-14T00:31:47Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],2.375,2.9,81.5,True,140.5,159.0,,
218,Night Run,2417.8,1021,1029,0.0,Run,Run,,2020-12-14T04:54:55Z,2020-12-13T23:54:55Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],2.368,3.0,80.9,True,137.6,150.0,,
219,Afternoon Run,1936.2,871,949,17.3,Run,Run,,2020-12-13T18:39:35Z,2020-12-13T13:39:35Z,(GMT-05:00) America/New_York,-18000.0,,,United States,"[40.702346, -73.992692]","[40.691085, -73.984266]",2.223,4.0,80.8,True,135.5,150.0,20.3,8.2
