,name,distance,moving_time,elapsed_time,total_elevation_gain,type,sport_type,workout_type,start_date,start_date_local,timezone,utc_offset,location_city,location_state,location_country,start_latlng,end_latlng,average_speed,max_speed,average_cadence,has_heartrate,average_heartrate,max_heartrate,elev_high,elev_low
220,Afternoon Run,6004.6,1964,2112,0.0,Run,Run,,2020-07-07T19:41:05Z,2020-07-07T15:41:05Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.697763, -73.999236]","[40.698539, -74.000779]",3.057,3.4,81.5,True,133.0,147.0,4.8,1.7
221,Afternoon Run,4835.2,1423,1438,44.9,Run,Run,,2020-05-07T21:26:14Z,2020-05-07T17:26:14Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.788207, -73.977568]","[40.782744, -73.971114]",3.398,10.1,86.0,True,163.7,177.0,38.6,19.0
222,Lunch Run,3322.3,954,1018,17.6,Run,Run,,2020-05-05T16:10:54Z,2020-05-05T12:10:54Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.786777, -73.964364]","[40.790233, -73.965851]",3.482,9.1,85.0,True,163.0,182.0,36.8,22.7
223,Afternoon Run,4193.8,1253,1862,15.4,Run,Run,,2020-04-28T21:27:04Z,2020-04-28T17:27:04Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.779175, -73.971731]","[40.790367, -73.967489]",3.347,4.6,84.6,True,158.2,178.0,37.1,23.5
224,Afternoon Run,6129.5,1745,1766,23.0,Run,Run,,2020-04-15T21:03:13Z,2020-04-15T17:03:13Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.791032, -73.966852]","[40.790454, -73.967451]",3.513,7.2,87.0,True,161.4,173.0,37.1,31.0
225,Afternoon Run,6186.1,1800,1805,26.2,Run,Run,,2020-04-14T21:43:59Z,2020-04-14T17:43:59Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.790406, -73.967528]","[40.790233, -73.967425]",3.437,4.9,86.2,True,161.0,174.0,36.7,31.0
226,Afternoon Run,5064.9,1740,1812,3.9,Run,Run,,2020-04-12T19:11:27Z,2020-04-12T15:11:27Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.78903, -73.981189]","[40.778674, -73.989596]",2.911,5.3,84.0,True,144.5,170.0,23.6,2.1
227,Afternoon Run,6564.5,2028,2522,29.8,Run,Run,,2020-04-11T20:04:17Z,2020-04-11T16:04:17Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.789497, -73.965659]","[40.790328, -73.967462]",3.237,5.0,85.6,True,157.2,175.0,36.7,27.7
228,Afternoon Run,4318.3,1252,1301,20.9,Run,Run,,2020-04-09T20:53:40Z,2020-04-09T16:53:40Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.790466, -73.967449]","[40.790543, -73.967294]",3.449,5.1,85.3,True,165.8,182.0,36.9,25.5
229,Afternoon Run,3540.6,990,990,0.0,Run,Run,0.0,2020-04-08T21:30:00Z,2020-04-08T17:30:00Z,(GMT-05:00) America/New_York,-14400.0,,,United States,[],[],3.576,0.0,,False,,,,
230,Afternoon Run,3225.7,983,4871,5.3,Run,Run,,2020-04-07T20:48:50Z,2020-04-07T16:48:50Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.789303, -73.96125]","[40.78851, -73.96189]",3.281,3.6,,True,166.2,181.0,36.9,30.9
231,Afternoon Run,3629.5,1067,1079,13.4,Run,Run,,2020-04-07T17:23:26Z,2020-04-07T13:23:26Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.790462, -73.967514]","[40.790322, -73.967583]",3.402,5.3,84.3,True,163.3,181.0,38.2,32.1
232,Afternoon Run,9911.3,2907,3126,78.4,Run,Run,0.0,2020-03-08T21:29:10Z,2020-03-08T17:29:10Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.791332, -73.967217]","[40.790458, -73.967488]",3.409,6.4,84.4,True,164.2,181.0,37.4,-0.8
233,Afternoon Activity,0.0,2178,2178,0.0,WeightTraining,WeightTraining,,2020-03-06T22:59:41Z,2020-03-06T17:59:41Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],0.0,0.0,,True,122.7,140.0,,
234,Afternoon Run,6403.7,1912,1912,0.0,Run,Run,,2020-03-06T22:24:34Z,2020-03-06T17:24:34Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],3.349,3.6,86.4,True,152.3,167.0,,
235,Afternoon Run,8200.1,2421,2527,71.2,Run,Run,,2020-02-29T22:38:31Z,2020-02-29T17:38:31Z,(GMT-05:00) America/New_York,-18000.0,,,United States,"[40.790277, -73.966913]","[40.790423, -73.967548]",3.387,5.2,85.6,True,160.0,176.0,37.1,15.0
236,Evening Run,8798.4,2701,2701,0.0,Run,Run,,2020-02-26T00:48:44Z,2020-02-25T19:48:44Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],3.257,3.6,85.6,True,157.0,178.0,,
237,Lunch run,0.0,1800,1800,0.0,Run,Run,,2020-02-20T20:21:26Z,2020-02-20T15:21:26Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],0.0,0.0,,False,,,,
238,Afternoon Run,9297.1,2700,2727,0.0,Run,Run,0.0,2020-02-13T19:54:17Z,2020-02-13T14:54:17Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],3.443,3.8,85.8,True,159.1,177.0,,
239,Afternoon Activity,0.0,3621,3621,0.0,WeightTraining,WeightTraining,,2020-02-12T22:54:04Z,2020-02-12T17:54:04Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],0.0,0.0,,True,110.9,144.0,,
240,Afternoon Activity,0.0,3762,3762,0.0,WeightTraining,WeightTraining,,2020-02-10T19:32:30Z,2020-02-10T14:32:30Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],0.0,0.0,,True,113.5,153.0,,
241,Afternoon Activity,0.0,2216,2216,0.0,WeightTraining,WeightTraining,,2020-02-06T19:08:12Z,2020-02-06T14:08:12Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],0.0,0.0,,True,124.4,158.0,,
242,Afternoon Ride,0.0,301,301,0.0,Ride,Ride,,2020-02-06T19:00:08Z,2020-02-06T14:00:08Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],0.0,0.0,,True,131.3,142.0,,
243,Afternoon Ride,0.0,722,722,0.0,Ride,Ride,,2020-02-06T18:46:53Z,2020-02-06T13:46:53Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],0.0,0.0,,True,166.4,176.0,,
244,Afternoon Ride,0.0,601,601,0.0,Ride,Ride,,2020-02-06T18:36:21Z,2020-02-06T13:36:21Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],0.0,0.0,,True,138.3,149.0,,
245,Evening Activity,0.0,262,262,0.0,WeightTraining,WeightTraining,,2020-02-05T23:27:41Z,2020-02-05T18:27:41Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],0.0,0.0,,True,115.9,134.0,,
246,Afternoon Run,6011.2,1800,1814,0.0,Run,Run,,2020-02-05T22:52:12Z,2020-02-05T17:52:12Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],3.34,3.6,85.0,True,158.1,175.0,,
247,Afternoon Activity,0.0,2423,2423,0.0,WeightTraining,WeightTraining,,2020-02-04T20:51:17Z,2020-02-04T15:51:17Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],0.0,0.0,,True,124.9,161.0,,
248,Afternoon Ride,0.0,601,601,0.0,Ride,Ride,,2020-02-04T20:35:39Z,2020-02-04T15:35:39Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],0.0,0.0,,True,169.6,177.0,,
249,Afternoon Ride,0.0,602,602,0.0,Ride,Ride,,2020-02-04T20:24:26Z,2020-02-04T15:24:26Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],0.0,0.0,,True,136.3,156.0,,
250,Afternoon Run,4098.1,1202,1202,0.0,Run,Run,,2020-01-30T21:50:10Z,2020-01-30T16:50:10Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],3.409,3.7,85.4,True,157.7,170.0,,
251,Afternoon Activity,0.0,2102,2102,0.0,WeightTraining,WeightTraining,,2020-01-30T21:14:52Z,2020-01-30T16:14:52Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],0.0,0.0,,True,108.3,144.0,,
252,Evening Run,5840.3,1801,1819,0.0,Run,Run,,2020-01-29T01:50:04Z,2020-01-28T20:50:04Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],3.243,3.5,84.9,True,160.0,176.0,,
253,Evening Activity,0.0,2733,2733,0.0,WeightTraining,WeightTraining,,2020-01-29T01:03:29Z,2020-01-28T20:03:29Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],0.0,0.0,,True,116.7,143.0,,
254,Night Ride,0.0,1200,1200,0.0,Ride,Ride,,2020-01-24T02:06:21Z,2020-01-23T21:06:21Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],0.0,0.0,,True,145.8,157.0,,
255,Evening Activity,0.0,2668,2668,0.0,WeightTraining,WeightTraining,,2020-01-24T01:20:31Z,2020-01-23T20:20:31Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],0.0,0.0,,True,114.6,139.0,,
256,Afternoon Activity,0.0,2685,2685,0.0,WeightTraining,WeightTraining,,2020-01-22T19:49:39Z,2020-01-22T14:49:39Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],0.0,0.0,,True,118.4,149.0,,
257,Afternoon Ride,0.0,602,602,0.0,Ride,Ride,,2020-01-22T19:32:51Z,2020-01-22T14:32:51Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],0.0,0.0,,True,166.7,175.0,,
258,Afternoon Ride,0.0,600,600,0.0,Ride,Ride,,2020-01-22T19:21:49Z,2020-01-22T14:21:49Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],0.0,0.0,,True,126.7,150.0,,
259,Afternoon Activity,0.0,2441,2441,0.0,WeightTraining,WeightTraining,,2020-01-10T18:46:04Z,2020-01-10T13:46:04Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],0.0,0.0,,True,97.8,125.0,,
260,Afternoon Run,7504.7,2400,2415,0.0,Run,Run,,2020-01-09T18:51:57Z,2020-01-09T13:51:57Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],3.127,3.4,83.6,True,154.3,169.0,,
261,Afternoon Activity,0.0,1625,1625,0.0,WeightTraining,WeightTraining,,2020-01-09T18:24:06Z,2020-01-09T13:24:06Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],0.0,0.0,,True,114.3,137.0,,
262,Afternoon Activity,0.0,1132,1132,0.0,Workout,Workout,,2020-01-07T19:13:23Z,2020-01-07T14:13:23Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],0.0,0.0,,True,111.5,135.0,,
263,Afternoon Activity,0.0,756,756,0.0,WeightTraining,WeightTraining,,2020-01-07T18:58:44Z,2020-01-07T13:58:44Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],0.0,0.0,,True,118.5,142.0,,
264,Afternoon Ride,0.0,1207,1207,0.0,Ride,Ride,,2020-01-07T18:31:35Z,2020-01-07T13:31:35Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],0.0,0.0,,True,157.4,165.0,,
265,Afternoon Ride,0.0,607,607,0.0,Ride,Ride,,2020-01-07T18:19:06Z,2020-01-07T13:19:06Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],0.0,0.0,,True,132.1,148.0,,
266,Afternoon Treadmill Run,5556.5,1801,1898,0.0,Run,Run,0.0,2020-01-05T19:13:08Z,2020-01-05T14:13:08Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],3.085,3.3,84.5,True,149.5,164.0,,
267,Afternoon Activity,0.0,3150,3150,0.0,WeightTraining,WeightTraining,,2020-01-05T18:19:01Z,2020-01-05T13:19:01Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],0.0,0.0,,True,107.5,141.0,,
268,Evening Activity,0.0,1468,1468,0.0,Workout,Workout,,2020-01-05T01:38:22Z,2020-01-04T20:38:22Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],0.0,0.0,,True,109.0,131.0,,
269,Lunch Run,1815.8,611,611,0.0,Run,Run,,2020-01-03T16:06:02Z,2020-01-03T11:06:02Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],2.972,3.2,82.3,True,147.5,153.0,,
270,Morning Activity,0.0,2033,2033,0.0,Workout,Workout,,2020-01-03T15:29:30Z,2020-01-03T10:29:30Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],0.0,0.0,,True,150.4,177.0,,
271,Morning Ride,0.0,601,601,0.0,Ride,Ride,,2020-01-03T15:15:54Z,2020-01-03T10:15:54Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],0.0,0.0,,True,131.2,163.0,,
272,Afternoon Activity,0.0,1758,1758,0.0,Workout,Workout,,2020-01-02T21:52:06Z,2020-01-02T16:52:06Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],0.0,0.0,,True,115.3,147.0,,
273,Afternoon Ride,0.0,601,601,0.0,Ride,Ride,,2020-01-02T21:38:16Z,2020-01-02T16:38:16Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],0.0,0.0,,True,132.8,140.0,,
274,Afternoon Ride,0.0,1209,1209,0.0,Ride,Ride,10.0,2020-01-02T21:15:33Z,2020-01-02T16:15:33Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],0.0,0.0,,True,160.5,172.0,,
275,Afternoon Ride,0.0,600,600,0.0,Ride,Ride,,2020-01-02T21:00:48Z,2020-01-02T16:00:48Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],0.0,0.0,,True,128.8,149.0,,
276,Afternoon Treadmill Run,3776.7,1201,1201,0.0,Run,Run,0.0,2020-01-01T19:18:48Z,2020-01-01T14:18:48Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],3.145,3.5,84.0,True,151.4,162.0,,
277,Upper Heavy,0.0,3510,3510,0.0,WeightTraining,WeightTraining,,2020-01-01T18:17:24Z,2020-01-01T13:17:24Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],0.0,0.0,,True,110.8,136.0,,
278,Afternoon Run,1945.8,601,601,0.0,Run,Run,,2020-01-01T18:02:49Z,2020-01-01T13:02:49Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],3.238,3.7,84.3,True,140.5,151.0,,
279,Lunch Treadmill Run,7441.8,2417,2418,0.0,Run,Run,0.0,2019-12-31T17:09:48Z,2019-12-31T12:09:48Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],3.079,3.6,84.4,True,153.2,173.0,,
280,Lunch Activity,0.0,3258,3258,0.0,WeightTraining,WeightTraining,,2019-12-31T16:10:11Z,2019-12-31T11:10:11Z,(GMT-05:00) America/New_York,-18000.0,,,United States,[],[],0.0,0.0,,True,120.7,156.0,,
281,Afternoon Ride,0.0,602,602,0.0,Ride,Ride,10.0,2019-12-31T00:36:14Z,2019-12-30T16:36:14Z,(GMT-08:00) America/Los_Angeles,-28800.0,,,United States,[],[],0.0,0.0,,True,143.8,154.0,,
282,Afternoon Ride,0.0,1201,1201,0.0,Ride,Ride,10.0,2019-12-31T00:15:57Z,2019-12-30T16:15:57Z,(GMT-08:00) America/Los_Angeles,-28800.0,,,United States,[],[],0.0,0.0,,True,159.0,169.0,,
283,Upper Circuit,0.0,1125,1125,0.0,Workout,Workout,,2019-12-30T23:53:04Z,2019-12-30T15:53:04Z,(GMT-08:00) America/Los_Angeles,-28800.0,,,United States,[],[],0.0,0.0,,True,154.9,173.0,,
284,Afternoon Ride,0.0,603,603,0.0,Ride,Ride,10.0,2019-12-30T23:39:04Z,2019-12-30T15:39:04Z,(GMT-08:00) America/Los_Angeles,-28800.0,,,United States,[],[],0.0,0.0,,True,131.5,156.0,,
285,Afternoon Run,8636.3,2693,3061,95.1,Run,Run,3.0,2019-12-27T20:24:01Z,2019-12-27T15:24:01Z,(GMT-05:00) America/New_York,-18000.0,,,United States,"[40.79037, -73.967454]","[40.789551, -73.966169]",3.207,5.0,84.1,True,158.5,181.0,41.8,2.9
286,Afternoon Activity,0.0,610,610,0.0,Elliptical,Elliptical,,2019-12-25T23:23:35Z,2019-12-25T15:23:35Z,(GMT-08:00) America/Los_Angeles,-28800.0,,,United States,[],[],0.0,0.0,61.9,True,147.1,160.0,,
287,Afternoon Activity,0.0,840,840,0.0,Workout,Workout,,2019-12-25T23:07:06Z,2019-12-25T15:07:06Z,(GMT-08:00) America/Los_Angeles,-28800.0,,,United States,[],[],0.0,0.0,,True,152.9,175.0,296.6,296.6
288,Afternoon Activity,0.0,602,602,0.0,Elliptical,Elliptical,,2019-12-25T22:46:11Z,2019-12-25T14:46:11Z,(GMT-08:00) America/Los_Angeles,-28800.0,,,United States,[],[],0.0,0.0,72.5,True,152.7,167.0,,
289,Morning Activity,0.0,3921,3921,0.0,Elliptical,Elliptical,,2019-12-24T17:54:49Z,2019-12-24T09:54:49Z,(GMT-08:00) America/Los_Angeles,-28800.0,,,United States,[],[],0.0,0.0,64.9,True,151.3,178.0,,
290,Afternoon Ride,155.4,201,509,0.0,Ride,Ride,,2019-12-23T21:37:48Z,2019-12-23T16:37:48Z,(GMT-05:00) America/New_York,-18000.0,,,United States,"[42.088444, -76.805155]","[42.08825, -76.806615]",0.773,4.1,,True,135.0,162.0,257.2,256.5
291,Afternoon Ride,110.7,117,1257,0.0,Ride,Ride,,2019-12-23T21:16:33Z,2019-12-23T16:16:33Z,(GMT-05:00) America/New_York,-18000.0,,,United States,"[42.087804, -76.806629]","[42.087763, -76.806554]",0.946,0.5,,True,159.7,172.0,256.7,256.4
292,Afternoon Activity,0.0,3794,3794,0.0,WeightTraining,WeightTraining,,2019-12-23T22:07:58Z,2019-12-23T14:07:58Z,(GMT-08:00) America/Los_Angeles,-28800.0,,,United States,[],[],0.0,0.0,,True,117.7,165.0,,
293,Afternoon Activity,0.0,895,895,0.0,WeightTraining,WeightTraining,,2019-12-23T21:46:47Z,2019-12-23T13:46:47Z,(GMT-08:00) America/Los_Angeles,-28800.0,,,United States,[],[],0.0,0.0,,True,112.1,140.0,,
294,Morning Activity,0.0,1894,1894,0.0,WeightTraining,WeightTraining,,2019-12-20T16:17:09Z,2019-12-20T08:17:09Z,(GMT-08:00) America/Los_Angeles,-28800.0,,,United States,[],[],0.0,0.0,,True,113.7,162.0,,
295,Morning Activity,0.0,1595,1595,0.0,WeightTraining,WeightTraining,,2019-12-18T16:02:11Z,2019-12-18T08:02:11Z,(GMT-08:00) America/Los_Angeles,-28800.0,,,United States,[],[],0.0,0.0,,True,104.5,130.0,,
296,Lunch Treadmill Run,7298.1,2400,2400,0.0,Run,Run,3.0,2019-12-17T17:56:58Z,2019-12-17T09:56:58Z,(GMT-08:00) America/Los_Angeles,-28800.0,,,United States,[],[],3.041,3.4,80.2,True,158.4,177.0,,
297,Lunch Interval Ride,0.0,1316,1316,0.0,Ride,Ride,10.0,2019-12-17T17:33:23Z,2019-12-17T09:33:23Z,(GMT-08:00) America/Los_Angeles,-28800.0,,,United States,[],[],0.0,0.0,,True,163.8,178.0,,
298,Afternoon Run,8052.3,2525,2756,73.4,Run,Run,0.0,2019-11-29T18:55:05Z,2019-11-29T13:55:05Z,(GMT-05:00) America/New_York,-18000.0,,,United States,"[40.790356, -73.967708]","[40.789798, -73.966315]",3.189,4.8,82.6,True,165.6,183.0,37.3,15.1
299,Lunch Run,7378.4,2400,2797,67.4,Run,Run,3.0,2019-11-24T17:21:36Z,2019-11-24T12:21:36Z,(GMT-05:00) America/New_York,-18000.0,,,United States,"[40.790716, -73.96759]","[40.789629, -73.96639]",3.074,5.9,82.8,True,172.6,186.0,37.1,15.0
300,Morning Activity,0.0,1733,1733,0.0,WeightTraining,WeightTraining,,2019-10-29T17:05:43Z,2019-10-29T10:05:43Z,(GMT-08:00) America/Los_Angeles,-25200.0,,,United States,[],[],0.0,0.0,,True,135.1,155.0,,
301,Evening Run,5430.6,1883,1986,30.1,Run,Run,,2019-10-14T22:34:40Z,2019-10-14T18:34:40Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.785232, -73.951412]","[40.785073, -73.951609]",2.884,5.3,82.0,True,165.7,177.0,37.4,24.1
302,Evening Run,4283.8,1398,1436,21.4,Run,Run,,2019-10-09T22:58:18Z,2019-10-09T18:58:18Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.785267, -73.95157]","[40.785243, -73.951551]",3.064,5.4,81.4,True,167.1,179.0,37.2,24.3
303,Evening Run,3845.2,1296,1380,23.7,Run,Run,,2019-10-06T23:12:06Z,2019-10-06T19:12:06Z,(GMT-05:00) America/New_York,-14400.0,,,United States,"[40.785068, -73.951424]","[40.785174, -73.951372]",2.967,4.6,81.8,True,162.4,182.0,37.2,23.9
304,Evening Run,0.0,820,820,0.0,Run,Run,3.0,2019-04-06T02:40:00Z,2019-04-05T19:40:00Z,(GMT-08:00) America/Los_Angeles,-25200.0,,,United States,[],[],0.0,0.0,,False,,,,
305,Evening Run,0.0,878,878,0.0,Run,Run,3.0,2019-04-04T22:30:00Z,2019-04-04T15:30:00Z,(GMT-08:00) America/Los_Angeles,-25200.0,,,United States,[],[],0.0,0.0,,False,,,,
306,Afternoon Run,15024.6,3909,3954,55.7,Run,Run,,2013-11-29T22:22:38Z,2013-11-29T17:22:38Z,(GMT-05:00) America/New_York,-18000.0,,,United States,"[42.16565432958305, -76.84931083582342]","[42.16541360132396, -76.84923741035163]",3.844,4.456,88.5,False,,,292.8,268.5
307,Afternoon Run,2577.2,462,467,15.8,Run,Run,,2013-11-27T21:42:55Z,2013-11-27T16:42:55Z,(GMT-05:00) America/New_York,-18000.0,,,United States,"[42.15732682496309, -76.82836680673063]","[42.16574820689857, -76.84945860877633]",5.578,15.402,0.0,False,,,289.5,273.1
